asset,range,pred_WTURPower
A001,72000,0.6787102256906689
A001,72600,0.6780833474061533
A001,73200,0.6867846290997706
A001,73800,0.7008591189690725
A001,74400,0.7163518652116104
A001,75000,0.7293079160249362
A001,75600,0.7357723196066015
A001,76200,0.7328369629019832
A001,76800,0.7217810878477586
A001,77400,0.7049307751284308
A001,78000,0.6846121054285023
A001,78600,0.6631511594324759
A001,79200,0.6428740178248541
A001,79800,0.6257514656816993
A001,80400,0.612333105645312
A001,81000,0.602813244749552
A001,81600,0.5973861900282795
A001,82200,0.5962462485153545
A001,82800,0.5995877272446367
A001,83400,0.6071857928885378
A001,84000,0.6171390506736754
A001,84600,0.6271269654652185
A001,85200,0.6348290021283365
A001,85800,0.6379246255281983
A001,86400,0.634093300529973
A001,87000,0.6220207092543126
A001,87600,0.6044174028438003
A001,88200,0.5850001496965018
A001,88800,0.5674857182104831
A001,89400,0.5555908767838103
A001,90000,0.5530323938145489
A001,90600,0.5623180458142235
A001,91200,0.5811196417481926
A001,91800,0.6058999986952737
A001,92400,0.6331219337342833
A001,93000,0.6592482639440387
A001,93600,0.680741806403357
A001,94200,0.6950231694006141
A001,94800,0.7033441260624214
A001,95400,0.707914240724949
A001,96000,0.7109430777243668
A001,96600,0.714640201396845
A001,97200,0.721215176078554
A001,97800,0.7320135760816315
A001,98400,0.7449250156220875
A001,99000,0.7569751188918998
A001,99600,0.7651895100830461
A001,100200,0.7665938133875044
A001,100800,0.7582136529972524
A001,101400,0.7381746351118013
A001,102000,0.7090022939607973
A001,102600,0.6743221457814197
A001,103200,0.6377597068108478
A001,103800,0.6029404932862614
A001,104400,0.5734900214448396
A001,105000,0.5523442935165861
A001,105600,0.5396812557027999
A001,106200,0.5349893401976041
A001,106800,0.5377569791951221
A001,107400,0.5474726048894767
A001,108000,0.5636246494747912
A001,108600,0.5853266236174376
A001,109200,0.6101923518727849
A001,109800,0.6354607372684509
A001,110400,0.6583706828320531
A001,111000,0.6761610915912097
A001,111600,0.6860708665735386
A001,112200,0.6861078642787315
A001,112800,0.6773557550947789
A001,113400,0.6616671628817454
A001,114000,0.6408947114996953
A001,114600,0.6168910248086933
A001,115200,0.5915087266688042
A001,115800,0.5663424493444578
A001,116400,0.5419548587175477
A001,117000,0.5186506290743333
A001,117600,0.4967344347010737
A001,118200,0.476510949884028
A001,118800,0.45828484890945553
A001,119400,0.44233832663943395
A001,120000,0.4288636602393156
A001,120600,0.4180306474502713
A001,121200,0.41000908601347186
A001,121800,0.40496877367008816
A001,122400,0.40307950816129107
A001,123000,0.4043340419307357
A001,123600,0.40801694623201434
A001,124200,0.41323574702120386
A001,124800,0.419097970254381
A001,125400,0.4247111418876224
A001,126000,0.4291827878770047
A001,126600,0.4318101485174458
A001,127200,0.4326493214592279
A001,127800,0.43194611869147426
A001,128400,0.42994635220330796
A001,129000,0.4268958339838524
A001,129600,0.4230403760222308
A001,130200,0.4185506656103258
A001,130800,0.4132968912510575
A001,131400,0.4070741167501056
A001,132000,0.39967740591314943
A001,132600,0.3909018225458686
A001,133200,0.38054243045394265
A001,133800,0.3687436890851749
A001,134400,0.35704764045586357
A001,135000,0.34734572222443066
A001,135600,0.3415293720492981
A001,136200,0.34149002758888797
A001,136800,0.3491191265016222
A001,137400,0.36551724828235826
A001,138000,0.38862153977169556
A001,138600,0.4155782896466689
A001,139200,0.4435337865843132
A001,139800,0.46963431926166327
A001,140400,0.49102617635575396
A001,141000,0.5055730869708861
A001,141600,0.5140085419204237
A001,142200,0.5177834724449969
A001,142800,0.5183488097852357
A001,143400,0.5171554851817701
A001,144000,0.5156544298752302
A001,144600,0.5150571984618191
A001,145200,0.5156178389600314
A001,145800,0.5173510227439349
A001,146400,0.5202714211875973
A001,147000,0.5243937056650864
A001,147600,0.5297325475504698
A001,148200,0.5362988643823546
A001,148800,0.5440885583575045
A001,149400,0.5530937778372229
A001,150000,0.5633066711828124
A001,150600,0.5747193867555763
A001,151200,0.5873240729168179
A001,151800,0.6009216448201216
A001,152400,0.6145480847881998
A001,153000,0.6270481419360464
A001,153600,0.6372665653786553
A001,154200,0.6440481042310205
A001,154800,0.6462375076081358
A001,155400,0.6432059158180258
A001,156000,0.6364300339408364
A001,156600,0.6279129582497448
A001,157200,0.6196577850179275
A001,157800,0.6136676105185612
A001,158400,0.6119455310248226
A001,159000,0.6158077391171876
A001,159600,0.6238228126053279
A001,160200,0.6338724256062143
A001,160800,0.6438382522368176
A001,161400,0.6516019666141086
A001,162000,0.6550452428550585
A001,162600,0.6527335535560448
A001,163200,0.6459675652310756
A001,163800,0.6367317428735658
A001,164400,0.6270105514769304
A001,165000,0.6187884560345843
A001,165600,0.6140499215399429
A001,166200,0.6141945790568734
A001,166800,0.6182827239310553
A001,167400,0.6247898175786204
A001,168000,0.6321913214157007
A001,168600,0.6389626968584278
A001,169200,0.6435794053229338
A001,169800,0.6449077926569767
A001,170400,0.6433777424348197
A001,171000,0.6398100226623521
A001,171600,0.6350254013454633
A001,172200,0.6298446464900426
A001,172800,0.6250885261019794
A001,173400,0.6213343478683137
A001,174000,0.6181855782006886
A001,174600,0.6150022231918989
A001,175200,0.6111442889347378
A001,175800,0.6059717815219999
A001,176400,0.598844707046479
A001,177000,0.5894106140085931
A001,177600,0.5784672205392541
A001,178200,0.5670997871769986
A001,178800,0.556393574460362
A001,179400,0.5474338429278806
A001,180000,0.5413058531180901
A001,180600,0.5387414127674212
A001,181200,0.539058518403881
A001,181800,0.5412217137533714
A001,182400,0.5441955425417941
A001,183000,0.5469445484950511
A001,183600,0.5484332753390443
A001,184200,0.5479358032071803
A001,184800,0.545964357862887
A001,185400,0.543340701477098
A001,186000,0.5408865962207458
A001,186600,0.5394238042647637
A001,187200,0.5397740877800847
A001,187800,0.5424267485989122
A001,188400,0.5465412471985297
A001,189000,0.5509445837174913
A001,189600,0.5544637582943505
A001,190200,0.5559257710676615
A001,190800,0.5541576221759779
A001,191400,0.5483037791039608
A001,192000,0.5387785787207005
A001,192600,0.5263138252413944
A001,193200,0.5116413228812396
A001,193800,0.495492875855434
A001,194400,0.4786002883791747
A001,195000,0.4615766568728128
A001,195600,0.4445602465773133
A001,196200,0.4275706149387949
A001,196800,0.410627319403376
A001,197400,0.3937499174171755
A001,198000,0.3769579664263118
A001,198600,0.36033358627369866
A001,199200,0.34420914638942995
A001,199800,0.3289795786003947
A001,200400,0.3150398147334817
A001,201000,0.30278478661558006
A001,201600,0.2926094260735787
A001,202200,0.28478083441379665
A001,202800,0.279054790860273
A001,203400,0.27505924411647714
A001,204000,0.27242214288587835
A001,204600,0.27077143587194585
A001,205200,0.269735071778149
A001,205800,0.2689613207631769
A001,206400,0.26817973880659934
A001,207000,0.2671402033432056
A001,207600,0.2655925918077853
A001,208200,0.263286781635128
A001,208800,0.25997265026002314
A001,209400,0.25550946158787563
A001,210000,0.2501940254065516
A001,210600,0.2444325379745326
A001,211200,0.23863119555030002
A001,211800,0.23319619439233538
A001,212400,0.2285337307591202
A001,213000,0.22490971885858294
A001,213600,0.22202894469644027
A001,214200,0.21945591222785593
A001,214800,0.21675512540799355
A001,215400,0.21349108819201681
A001,216000,0.2092283045350895
A001,216600,0.20366055934995966
A001,217200,0.19699876137971334
A001,217800,0.18958310032502107
A001,218400,0.1817537658865533
A001,219000,0.1738509477649805
A001,219600,0.16621483566097317
A001,220200,0.15914069452245183
A001,220800,0.15274409028633731
A001,221400,0.14709566413680047
A001,222000,0.14226605725801217
A001,222600,0.13832591083414322
A001,223200,0.13534586604936455
A001,223800,0.13331860881145624
A001,224400,0.13192500392263526
A001,225000,0.13076796090872805
A001,225600,0.12945038929556077
A001,226200,0.12757519860895974
A001,226800,0.12474529837475126
A001,227400,0.1209365487625635
A001,228000,0.11761661251723232
A001,228600,0.11662610302739544
A001,229200,0.11980563368169062
A001,229800,0.1289958178687556
A001,230400,0.14603726897722816
A001,231000,0.17215624705323956
A001,231600,0.20612159877289546
A001,232200,0.2460878174697951
A001,232800,0.29020939647753763
A001,233400,0.33664082912972226
A001,234000,0.3835366087599483
A001,234600,0.4292435053649717
A001,235200,0.47287739559417563
A001,235800,0.5137464327601
A001,236400,0.5511587701752849
A001,237000,0.5844225611522702
A001,237600,0.6128459590035961
A001,238200,0.6359711152472746
A001,238800,0.6542761742232062
A001,239400,0.6684732784767642
A001,240000,0.6792745705533213
A001,240600,0.6873921929982503
A001,241200,0.6935382883569241
A001,241800,0.698340388974996
A001,242400,0.702087586399239
A001,243000,0.7049843619767067
A001,243600,0.7072351970544525
A001,244200,0.70904457297953
A001,244800,0.7106169710989927
A001,245400,0.7121036128505516
A001,246000,0.7134426800345477
A001,246600,0.7145190945419806
A001,247200,0.7152177782638488
A001,247800,0.7154236530911513
A001,248400,0.7150216409148871
A001,249000,0.7138694475228029
A001,249600,0.7117159142896369
A001,250200,0.7082826664868751
A001,250800,0.7032913293860034
A001,251400,0.6964635282585079
A001,252000,0.6875208883758746
A001,252600,0.6763879623336916
A001,253200,0.663801012023957
A001,253800,0.650699226662771
A001,254400,0.6380217954662338
A001,255000,0.6267079076504457
A001,255600,0.6176967524315067
A001,256200,0.6116043257722968
A001,256800,0.6077538506228158
A001,257400,0.6051453566798429
A001,258000,0.6027788736401573
A001,258600,0.5996544312005382
A001,259200,0.5947720590577652
A001,259800,0.587504808309853
A001,260400,0.5787178156597595
A001,261000,0.5696492392116789
A001,261600,0.5615372370698042
A001,262200,0.5556199673383292
A001,262800,0.5531355881214477
A001,263400,0.5548971474693686
A001,264000,0.5600172532163631
A001,264600,0.5671834031427176
A001,265200,0.5750830950287188
A001,265800,0.5824038266546531
A001,266400,0.5878330958008071
A001,267000,0.5903353960056713
A001,267600,0.589983203840554
A001,268200,0.5871259916349673
A001,268800,0.5821132317184228
A001,269400,0.5752943964204332
A001,270000,0.5670189580705104
A001,270600,0.5577372595074555
A001,271200,0.5483031256072254
A001,271800,0.5396712517550659
A001,272400,0.5327963333362232
A001,273000,0.5286330657359429
A001,273600,0.5281361443394709
A001,274200,0.531738928855397
A001,274800,0.5377894362856855
A001,275400,0.5441143479556457
A001,276000,0.5485403451905857
A001,276600,0.5488941093158138
A001,277200,0.5430023216566391
A001,277800,0.5294489070852694
A001,278400,0.5098467646615111
A001,279000,0.4865660369920705
A001,279600,0.4619768666836533
A001,280200,0.43844939634296576
A001,280800,0.41835376857671386
A001,281400,0.40347124061404
A001,282000,0.39322752817383144
A001,282600,0.38645946159741235
A001,283200,0.3820038712261063
A001,283800,0.3786975874012371
A001,284400,0.3753774404641288
A001,285000,0.37109431435174167
A001,285600,0.3657553073835831
A001,286200,0.35948157147479687
A001,286800,0.35239425854052703
A001,287400,0.3446145204959175
A001,288000,0.3362635092561121
A001,288600,0.3274334767244472
A001,289200,0.318101074757029
A001,289800,0.308214055198156
A001,290400,0.2977201698921265
A001,291000,0.2865671706832394
A001,291600,0.27470280941579306
A001,292200,0.2621407142681211
A001,292800,0.2491580187546981
A001,293400,0.23609773272403353
A001,294000,0.22330286602463698
A001,294600,0.21111642850501805
A001,295200,0.19988143001368636
A001,295800,0.18984182237633945
A001,296400,0.18084532532742756
A001,297000,0.1726406005785888
A001,297600,0.1649763098414613
A001,298200,0.1576011148276833
A001,298800,0.15026367724889292
A001,299400,0.14277300537462068
A001,300000,0.13517949370596635
A001,300600,0.1275938833019221
A001,301200,0.1201269152214799
A001,301800,0.11288933052363195
A001,302400,0.1059918702673703
A001,303000,0.09954134700996557
A001,303600,0.09362885930180256
A001,304200,0.08834157719154459
A001,304800,0.08376667072785492
A001,305400,0.07999130995939685
A001,306000,0.07710266493483373
A001,306600,0.07519079284765613
A001,307200,0.074357299470664
A001,307800,0.0747066777214846
A001,308400,0.07634342051774508
A001,309000,0.07937202077707278
A001,309600,0.0838969714170949
A001,310200,0.08994564663684568
A001,310800,0.0972369457609875
A001,311400,0.10541264939558972
A001,312000,0.11411453814672166
A001,312600,0.12298439262045271
A001,313200,0.1316639934228523
A001,313800,0.1398487362241959
A001,314400,0.14744847695158433
A001,315000,0.15442668659632455
A001,315600,0.1607468361497235
A001,316200,0.16637239660308809
A001,316800,0.17126683894772543
A001,317400,0.17551155200819654
A001,318000,0.17965959594207975
A001,318600,0.18438194874020755
A001,319200,0.1903495883934122
A001,319800,0.19823349289252631
A001,320400,0.20870464022838225
A001,321000,0.2222613601216273
A001,321600,0.23871138921216817
A001,322200,0.25768981586972634
A001,322800,0.2788317284640233
A001,323400,0.3017722153647806
A001,324000,0.32614636494171984
A001,324600,0.3515492966645454
A001,325200,0.3774162544028939
A001,325800,0.40314251312638494
A001,326400,0.4281233478046379
A001,327000,0.45175403340727277
A001,327600,0.4734298449039088
A001,328200,0.49270334770797475
A001,328800,0.5097562690081355
A001,329400,0.5249276264368653
A001,330000,0.5385564376266381
A001,330600,0.550981720209928
A001,331200,0.562542491819209
A001,331800,0.573387651329094
A001,332400,0.5829056225827516
A001,333000,0.5902947106654886
A001,333600,0.5947532206626122
A001,334200,0.5954794576594297
A001,334800,0.5916717267412482
A001,335400,0.5829366364352158
A001,336000,0.570514009035844
A001,336600,0.5560519702794858
A001,337200,0.5411986459024937
A001,337800,0.5276021616412202
A001,338400,0.5169106432320181
A001,339000,0.5103019466692147
A001,339600,0.5070728489790353
A001,340200,0.5060498574456803
A001,340800,0.5060594793533499
A001,341400,0.5059282219862442
A001,342000,0.5044825926285634
A001,342600,0.5009059061558674
A001,343200,0.49580870780915565
A001,343800,0.49015835042078754
A001,344400,0.48492218682312227
A001,345000,0.48106756984851906
A001,345600,0.47956185232933735
A001,346200,0.4810877758180909
A001,346800,0.485189636747913
A001,347400,0.4911271202720913
A001,348000,0.4981599115439138
A001,348600,0.5055476957166684
A001,349200,0.5125501579436427
A001,349800,0.5185343846797659
A001,350400,0.5232970675865326
A001,351000,0.5267422996270791
A001,351600,0.5287741737645408
A001,352200,0.5292967829620541
A001,352800,0.5282142201827549
A001,353400,0.525564721906923
A001,354000,0.521923098683416
A001,354600,0.5179983045782353
A001,355200,0.5144992936573817
A001,355800,0.5121350199868572
A001,356400,0.5116144376326629
A001,357000,0.5133967245957026
A001,357600,0.5169419546164903
A001,358200,0.5214604253704426
A001,358800,0.5261624345329753
A001,359400,0.5302582797795051
A001,360000,0.5329582587854484
A001,360600,0.5335507431008716
A001,361200,0.5316363997744404
A001,361800,0.5268939697294712
A001,362400,0.5190021938892797
A001,363000,0.507639813177182
A001,363600,0.492485568516494
A001,364200,0.4734291473259703
A001,364800,0.4512040230061184
A001,365400,0.42675461545288457
A001,366000,0.4010253445622149
A001,366600,0.37496063023005566
A001,367200,0.3495048923523528
A001,367800,0.3254497746728266
A001,368400,0.30297581632629345
A001,369000,0.2821107802953439
A001,369600,0.2628824295625684
A001,370200,0.24531852711055746
A001,370800,0.22944683592190157
A001,371400,0.21526845468922087
A001,372000,0.20267782494525496
A001,372600,0.19154272393277294
A001,373200,0.181730928894544
A001,373800,0.17311021707333737
A001,374400,0.16554836571192225
A001,375000,0.1588877420513377
A001,375600,0.15286907332570257
A001,376200,0.14720767676740543
A001,376800,0.14161886960883488
A001,377400,0.13581796908237967
A001,378000,0.12952029242042842
A001,378600,0.122517492346093
A001,379200,0.1149065635453781
A001,379800,0.1068608361950118
A001,380400,0.09855364047172199
A001,381000,0.0901583065522367
A001,381600,0.0818481646132839
A001,382200,0.07377029128115711
A001,382800,0.06596674898041233
A001,383400,0.058453346585171026
A001,384000,0.05124589296955476
A001,384600,0.044360197007685044
A001,385200,0.03781206757368341
A001,385800,0.03162380460219221
A001,386400,0.025843672269937196
A001,387000,0.020526425814164924
A001,387600,0.01572682047212197
A001,388200,0.011499611481054902
A001,388800,0.007899554078210302
A001,389400,0.004962609378633509
A001,390000,0.0026495620085649585
A001,390600,0.0009024024720438586
A001,391200,-0.000336878726890583
A001,391800,-0.0011262910841991595
A001,392400,-0.0015238440958426631
A001,393000,-0.0015652461651422629
A001,393600,-0.0011970013248606371
A001,394200,-0.0003433125151208411
A001,394800,0.001071617323954071
A001,395400,0.0031235852522410435
A001,396000,0.0058883883296170225
A001,396600,0.00936296327619907
A001,397200,0.013228805453064723
A001,397800,0.017088549881531637
A001,398400,0.020544831582917457
A001,399000,0.023200285578539852
A001,399600,0.024657546889716466
A001,400200,0.02464612609869839
A001,400800,0.023403036031470488
A001,401400,0.021292165074951047
A001,402000,0.018677401616058353
A001,402600,0.015922634041710695
A001,403200,0.013391750738826367
A001,403800,0.011415802648483755
A001,404400,0.01019449092840162
A001,405000,0.009894679290458811
A001,405600,0.010683231446534184
A001,406200,0.012727011108506592
A001,406800,0.016192881988254887
A001,407400,0.021299059610691645
A001,408000,0.028469166752864324
A001,408600,0.03817817800485412
A001,409200,0.050901067956742194
A001,409800,0.06711281119860975
A001,410400,0.08728838232053795
A001,411000,0.11160556382096626
A001,411600,0.13905336983176722
A001,412200,0.16832362239317156
A001,412800,0.19810814354541012
A001,413400,0.22709875532871365
A001,414000,0.25398727978331304
A001,414600,0.2777158103189681
A001,415200,0.2982275258235554
A001,415800,0.3157158765544807
A001,416400,0.33037431276914964
A001,417000,0.34239628472496797
A001,417600,0.3519752426793413
A001,418200,0.3593963410943471
A001,418800,0.3653115512507491
A001,419400,0.37046454863398304
A001,420000,0.37559900872948426
A001,420600,0.38145860702268847
A001,421200,0.38878701899903106
A001,421800,0.3980448087672249
A001,422400,0.4085600949290912
A001,423000,0.4193778847097285
A001,423600,0.4295431853342352
A001,424200,0.43810100402770985
A001,424800,0.44409634801525083
A001,425400,0.44691666776597394
A001,426000,0.44731918672506343
A001,426600,0.44640357158172106
A001,427200,0.4452694890251484
A001,427800,0.44501660574454704
A001,428400,0.44674458842911874
A001,429000,0.4512271239042159
A001,429600,0.4579339795397946
A001,430200,0.46600894284196215
A001,430800,0.4745958013168255
A001,431400,0.4828383424704918
A001,432000,0.489880353809068
A001,432600,0.4950456125255689
A001,433200,0.49837785456063916
A001,433800,0.5001008055418312
A001,434400,0.5004381910966974
A001,435000,0.49961373685279004
A001,435600,0.49785116843766153
A001,436200,0.49530813519589195
A001,436800,0.4918779813401732
A001,437400,0.48738797480022483
A001,438000,0.48166538350576643
A001,438600,0.4745374753865176
A001,439200,0.465831518372198
A001,439800,0.45549404183826
A001,440400,0.44394862094308735
A001,441000,0.43173809229079657
A001,441600,0.419405292485504
A001,442200,0.4074930581313264
A001,442800,0.3965442258323801
A001,443400,0.3869711198740776
A001,444000,0.37866401526701515
A001,444600,0.3713826747030851
A001,445200,0.36488686087417943
A001,445800,0.3589363364721905
A001,446400,0.3532908641890105
A001,447000,0.34776423598289247
A001,447600,0.3423863608775332
A001,448200,0.3372411771629902
A001,448800,0.3324126231293209
A001,449400,0.32798463706658293
A001,450000,0.324041157264834
A001,450600,0.32059264778654734
A001,451200,0.31735567578385987
A001,451800,0.313973334181324
A001,452400,0.3100887159034925
A001,453000,0.305344913874918
A001,453600,0.29938502102015313
A001,454200,0.2919774630232145
A001,454800,0.2833919966059757
A001,455400,0.2740237112497743
A001,456000,0.264267696435948
A001,456600,0.2545190416458342
A001,457200,0.24517283636077072
A001,457800,0.23654936968531476
A001,458400,0.22866972921690315
A001,459000,0.22148020217619213
A001,459600,0.21492707578383818
A001,460200,0.20895663726049785
A001,460800,0.20351517382682738
A001,461400,0.19854205202059627
A001,462000,0.19394895564802553
A001,462600,0.18964064783244922
A001,463200,0.18552189169720135
A001,463800,0.18149745036561585
A001,464400,0.17747208696102681
A001,465000,0.17335648377157128
A001,465600,0.1690849997445987
A001,466200,0.16459791299226156
A001,466800,0.15983550162671228
A001,467400,0.1547380437601034
A001,468000,0.1492458175045874
A001,468600,0.14332671301157868
A001,469200,0.1370590685895395
A001,469800,0.13054883458619407
A001,470400,0.12390196134926647
A001,471000,0.11722439922648091
A001,471600,0.11062209856556161
A001,472200,0.10421783970934369
A001,472800,0.0982017229811062
A001,473400,0.09278067869923923
A001,474000,0.08816163718213274
A001,474600,0.08455152874817684
A001,475200,0.08215728371576154
A001,475800,0.08110261964691749
A001,476400,0.0811784030782378
A001,477000,0.08209228778995618
A001,477600,0.08355192756230634
A001,478200,0.085264976175522
A001,478800,0.08693908740983686
A001,479400,0.08833754324156089
A001,480000,0.08944613843130916
A001,480600,0.09030629593577302
A001,481200,0.09095943871164379
A001,481800,0.0914469897156128
A001,482400,0.09181037190437136
A001,483000,0.09208885847581254
A001,483600,0.09231312359263628
A001,484200,0.0925116916587442
A001,484800,0.09271308707803798
A001,485400,0.09294583425441921
A001,486000,0.09323845759178959
A001,486600,0.09364087398328723
A001,487200,0.0942885702789965
A001,487800,0.09533842581823816
A001,488400,0.09694731994033305
A001,489000,0.099272131984602
A001,489600,0.10246974129036583
A001,490200,0.10665356038625586
A001,490800,0.11176313455814549
A001,491400,0.1176945422812186
A001,492000,0.12434386203065913
A001,492600,0.13160717228165097
A001,493200,0.13938055150937806
A001,493800,0.14757914420969925
A001,494400,0.1561943589611736
A001,495000,0.1652366703630351
A001,495600,0.17471655301451788
A001,496200,0.18464448151485593
A001,496800,0.19503093046328332
A001,497400,0.20586186152265598
A001,498000,0.21702518461031767
A001,498600,0.22838429670723406
A001,499200,0.23980259479437083
A001,499800,0.2511434758526937
A001,500400,0.26227033686316825
A001,501000,0.2730392811876507
A001,501600,0.28327723771155877
A001,502200,0.2928038417012008
A001,502800,0.3014387284228849
A001,503400,0.3090015331429194
A001,504000,0.3153118911276126
A001,504600,0.32026518930316816
A001,505200,0.3240598212353727
A001,505800,0.326969932149908
A001,506400,0.3292696672724562
A001,507000,0.3312331718286994
A001,507600,0.3331345910443195
A001,508200,0.3351643597051681
A001,508800,0.33717807083777684
A001,509400,0.3389476070288467
A001,510000,0.34024485086507855
A001,510600,0.3408416849331737
A001,511200,0.3405099918198332
A001,511800,0.33912847875429675
A001,512400,0.33700315153595894
A001,513000,0.334546840606753
A001,513600,0.332172376408612
A001,514200,0.3302925893834694
A001,514800,0.32932030997325823
A001,515400,0.3295640729308395
A001,516000,0.33091523025278563
A001,516600,0.33316083824659676
A001,517200,0.33608795321977286
A001,517800,0.3394836314798143
A001,518400,0.3431349293342211
A001,519000,0.34683538104155665
A001,519600,0.35040443266463805
A001,520200,0.35366800821734534
A001,520800,0.35645203171355894
A001,521400,0.35858242716715905
A001,522000,0.3598851185920258
A001,522600,0.3601958753723068
A001,523200,0.3593898483732183
A001,523800,0.3573520338302439
A001,524400,0.35396742797886704
A001,525000,0.3491210270545712
A001,525600,0.34269782729284
A001,526200,0.33469105285497575
A001,526800,0.3255268396055559
A001,527400,0.31573955133497683
A001,528000,0.3058635518336349
A001,528600,0.2964332048919264
A001,529200,0.28798287430024766
A001,529800,0.2809082963720331
A001,530400,0.2750506975128696
A001,531000,0.2701126766513824
A001,531600,0.2657968327161965
A001,532200,0.2618057646359369
A001,532800,0.2578420713392288
A001,533400,0.2536536521321731
A001,534000,0.24916960783077485
A001,534600,0.24436433962851475
A001,535200,0.23921224871887362
A001,535800,0.23368773629533238
A001,536400,0.22776520355137173
A001,537000,0.2214221959739096
A001,537600,0.21464883622361192
A001,538200,0.20743839125458147
A001,538800,0.19978412802092124
A001,539400,0.1916793134767341
A001,540000,0.18311721457612293
A001,540600,0.17411842065499936
A001,541200,0.1648128105765099
A001,541800,0.15535758558560964
A001,542400,0.14590994692725376
A001,543000,0.13662709584639743
A001,543600,0.12766623358799584
A001,544200,0.11916023324313309
A001,544800,0.11114465528740929
A001,545400,0.1036307320425535
A001,546000,0.09662969583029482
A001,546600,0.09015277897236225
A001,547200,0.08421121379048488
A001,547800,0.07880301265809858
A001,548400,0.07387330815546633
A001,549000,0.06935401291455798
A001,549600,0.06517703956734328
A001,550200,0.061274300745792036
A001,550800,0.05757770908187406
A001,551400,0.05404926112912106
A001,552000,0.05077128912731243
A001,552600,0.0478562092377895
A001,553200,0.04541643762189358
A001,553800,0.043564390440965974
A001,554400,0.042412483856348014
A001,555000,0.04202723706583948
A001,555600,0.04229158141307406
A001,556200,0.04304255127814394
A001,556800,0.044117181041141255
A001,557400,0.0453525050821582
A001,558000,0.046585557781286924
A001,558600,0.047699224774467495
A001,559200,0.048759796721031666
A001,559800,0.049879415536159086
A001,560400,0.051170223135029384
A001,561000,0.052744361432822226
A001,561600,0.054713972344717254
A001,562200,0.05715478501124978
A001,562800,0.05999687747437786
A001,563400,0.06313391500141524
